,,,Time,Voltage,
,,,0.000358200000,   4.22000,
,,,0.000358400000,   4.21680,
,,,0.000358600000,   4.21600,
,,,0.000358800000,   4.22160,
,,,0.000359000000,   4.22320,
,,,0.000359200000,   4.21760,
,,,0.000359400000,   4.22400,
,,,0.000359600000,   4.22320,
,,,0.000359800000,   4.22720,
,,,0.000360000000,   4.22240,
,,,0.000360200000,   4.22080,
,,,0.000360400000,   4.22080,
,,,0.000360600000,   4.22800,
,,,0.000360800000,   4.23120,
,,,0.000361000000,   4.22480,
,,,0.000361200000,   4.22640,
,,,0.000361400000,   4.22480,
,,,0.000361600000,   4.22240,
,,,0.000361800000,   4.22320,
,,,0.000362000000,   4.21920,
,,,0.000362200000,   4.22400,
,,,0.000362400000,   4.22400,
,,,0.000362600000,   4.21680,
,,,0.000362800000,   4.22080,
,,,0.000363000000,   4.22480,
,,,0.000363200000,   4.21520,
,,,0.000363400000,   4.22080,
,,,0.000363600000,   4.22320,
,,,0.000363800000,   4.22240,
,,,0.000364000000,   4.22320,
,,,0.000364200000,   4.21760,
,,,0.000364400000,   4.21680,
,,,0.000364600000,   4.21920,
,,,0.000364800000,   4.21920,
,,,0.000365000000,   4.21600,
,,,0.000365200000,   4.21760,
,,,0.000365400000,   4.21840,
,,,0.000365600000,   4.22480,
,,,0.000365800000,   4.22480,
,,,0.000366000000,   4.22800,
,,,0.000366200000,   4.22080,
,,,0.000366400000,   4.22240,
,,,0.000366600000,   4.22000,
,,,0.000366800000,   4.21920,
,,,0.000367000000,   4.22080,
,,,0.000367200000,   4.22320,
,,,0.000367400000,   4.22080,
,,,0.000367600000,   4.22960,
,,,0.000367800000,   4.22880,
,,,0.000368000000,   4.22400,
,,,0.000368200000,   4.22800,
,,,0.000368400000,   4.21920,
,,,0.000368600000,   4.21920,
,,,0.000368800000,   4.22640,
,,,0.000369000000,   4.22480,
,,,0.000369200000,   4.22400,
,,,0.000369400000,   4.22640,
,,,0.000369600000,   4.22640,
,,,0.000369800000,   4.21600,
,,,0.000370000000,   4.22080,
,,,0.000370200000,   4.21680,
,,,0.000370400000,   4.21680,
,,,0.000370600000,   4.22400,
,,,0.000370800000,   4.22320,
,,,0.000371000000,   4.21840,
,,,0.000371200000,   4.22480,
,,,0.000371400000,   4.22400,
,,,0.000371600000,   4.22640,
,,,0.000371800000,   4.21920,
,,,0.000372000000,   4.21920,
,,,0.000372200000,   4.21600,
,,,0.000372400000,   4.22320,
,,,0.000372600000,   4.21760,
,,,0.000372800000,   4.21040,
,,,0.000373000000,   4.21440,
,,,0.000373200000,   4.21920,
,,,0.000373400000,   4.22080,
,,,0.000373600000,   4.21360,
,,,0.000373800000,   4.21680,
,,,0.000374000000,   4.22000,
,,,0.000374200000,   4.20960,
,,,0.000374400000,   4.21520,
,,,0.000374600000,   4.21600,
,,,0.000374800000,   4.22880,
,,,0.000375000000,   4.23040,
,,,0.000375200000,   4.21680,
,,,0.000375400000,   4.21920,
,,,0.000375600000,   4.22160,
,,,0.000375800000,   4.22800,
,,,0.000376000000,   4.22560,
,,,0.000376200000,   4.22080,
,,,0.000376400000,   4.20960,
,,,0.000376600000,   4.21600,
,,,0.000376800000,   4.21600,
,,,0.000377000000,   4.21520,
,,,0.000377200000,   4.21120,
,,,0.000377400000,   4.20960,
,,,0.000377600000,   4.20800,
,,,0.000377800000,   4.21520,
,,,0.000378000000,   4.21280,
,,,0.000378200000,   4.21120,
,,,0.000378400000,   4.21200,
,,,0.000378600000,   4.21600,
,,,0.000378800000,   4.22320,
,,,0.000379000000,   4.22000,
,,,0.000379200000,   4.22400,
,,,0.000379400000,   4.22800,
,,,0.000379600000,   4.22640,
,,,0.000379800000,   4.22240,
,,,0.000380000000,   4.22320,
,,,0.000380200000,   4.21840,
,,,0.000380400000,   4.21680,
,,,0.000380600000,   4.21200,
,,,0.000380800000,   4.20880,
,,,0.000381000000,   4.20880,
,,,0.000381200000,   4.20960,
,,,0.000381400000,   4.21440,
,,,0.000381600000,   4.21680,
,,,0.000381800000,   4.21280,
,,,0.000382000000,   4.22000,
,,,0.000382200000,   4.21680,
,,,0.000382400000,   4.21600,
,,,0.000382600000,   4.21680,
,,,0.000382800000,   4.21440,
,,,0.000383000000,   4.21360,
,,,0.000383200000,   4.21920,
,,,0.000383400000,   4.21360,
,,,0.000383600000,   4.21680,
,,,0.000383800000,   4.22160,
,,,0.000384000000,   4.21440,
,,,0.000384200000,   4.21440,
,,,0.000384400000,   4.21040,
,,,0.000384600000,   4.29200,
,,,0.000384800000,   4.23040,
,,,0.000385000000,   4.21040,
,,,0.000385200000,   4.20800,
,,,0.000385400000,   4.21360,
,,,0.000385600000,   4.20800,
,,,0.000385800000,   4.20640,
,,,0.000386000000,   4.21200,
,,,0.000386200000,   4.21360,
,,,0.000386400000,   4.21760,
,,,0.000386600000,   4.20960,
,,,0.000386800000,   4.20160,
,,,0.000387000000,   4.20960,
,,,0.000387200000,   4.20240,
,,,0.000387400000,   4.21120,
,,,0.000387600000,   4.20640,
,,,0.000387800000,   4.20800,
,,,0.000388000000,   4.20960,
,,,0.000388200000,   4.21280,
,,,0.000388400000,   4.21600,
,,,0.000388600000,   4.22240,
,,,0.000388800000,   4.22560,
,,,0.000389000000,   4.21680,
,,,0.000389200000,   4.21600,
,,,0.000389400000,   4.21600,
,,,0.000389600000,   4.21360,
,,,0.000389800000,   4.21360,
,,,0.000390000000,   4.21520,
,,,0.000390200000,   4.21360,
,,,0.000390400000,   4.21600,
,,,0.000390600000,   4.21840,
,,,0.000390800000,   4.21920,
,,,0.000391000000,   4.21760,
,,,0.000391200000,   4.21360,
,,,0.000391400000,   4.21680,
,,,0.000391600000,   4.21920,
,,,0.000391800000,   4.22320,
,,,0.000392000000,   4.21280,
,,,0.000392200000,   4.22240,
,,,0.000392400000,   4.21760,
,,,0.000392600000,   4.19600,
,,,0.000392800000,   4.21760,
,,,0.000393000000,   4.21680,
,,,0.000393200000,   4.21440,
,,,0.000393400000,   4.21360,
,,,0.000393600000,   4.21280,
,,,0.000393800000,   4.21040,
,,,0.000394000000,   4.20880,
,,,0.000394200000,   4.21120,
,,,0.000394400000,   4.21280,
,,,0.000394600000,   4.20720,
,,,0.000394800000,   4.20960,
,,,0.000395000000,   4.22320,
,,,0.000395200000,   4.21440,
,,,0.000395400000,   4.20800,
,,,0.000395600000,   4.20640,
,,,0.000395800000,   4.21200,
,,,0.000396000000,   4.21680,
,,,0.000396200000,   4.21280,
,,,0.000396400000,   4.21440,
,,,0.000396600000,   4.21840,
,,,0.000396800000,   4.21600,
,,,0.000397000000,   4.22400,
,,,0.000397200000,   4.22320,
,,,0.000397400000,   4.22000,
,,,0.000397600000,   4.22240,
,,,0.000397800000,   4.21920,
,,,0.000398000000,   4.22080,
,,,0.000398200000,   4.21920,
,,,0.000398400000,   4.21360,
,,,0.000398600000,   4.21920,
,,,0.000398800000,   4.21840,
,,,0.000399000000,   4.21520,
,,,0.000399200000,   4.21600,
,,,0.000399400000,   4.21440,
,,,0.000399600000,   4.21600,
,,,0.000399800000,   4.21520,
,,,0.000400000000,   4.21680,
,,,0.000400200000,   4.21600,
,,,0.000400400000,   4.22000,
,,,0.000400600000,   4.21520,
,,,0.000400800000,   4.22000,
,,,0.000401000000,   4.21200,
,,,0.000401200000,   4.21520,
,,,0.000401400000,   4.21520,
,,,0.000401600000,   4.21600,
,,,0.000401800000,   4.21920,
,,,0.000402000000,   4.21520,
,,,0.000402200000,   4.21360,
,,,0.000402400000,   4.21200,
,,,0.000402600000,   4.21440,
,,,0.000402800000,   4.21600,
,,,0.000403000000,   4.21440,
,,,0.000403200000,   4.21920,
,,,0.000403400000,   4.22000,
,,,0.000403600000,   4.22640,
,,,0.000403800000,   4.22400,
,,,0.000404000000,   4.22000,
,,,0.000404200000,   4.21840,
,,,0.000404400000,   4.22000,
,,,0.000404600000,   4.21760,
,,,0.000404800000,   4.21520,
,,,0.000405000000,   4.21760,
,,,0.000405200000,   4.21920,
,,,0.000405400000,   4.21680,
,,,0.000405600000,   4.22480,
,,,0.000405800000,   4.22720,
,,,0.000406000000,   4.21920,
,,,0.000406200000,   4.21840,
,,,0.000406400000,   4.21760,
,,,0.000406600000,   4.21760,
,,,0.000406800000,   4.22160,
,,,0.000407000000,   4.21200,
,,,0.000407200000,   4.21920,
,,,0.000407400000,   4.21280,
,,,0.000407600000,   4.21600,
,,,0.000407800000,   4.21600,
,,,0.000408000000,   4.21680,
,,,0.000408200000,   4.21840,
,,,0.000408400000,   4.21760,
,,,0.000408600000,   4.21920,
,,,0.000408800000,   4.22240,
,,,0.000409000000,   4.21200,
,,,0.000409200000,   4.21600,
,,,0.000409400000,   4.21600,
,,,0.000409600000,   4.21120,
,,,0.000409800000,   4.20800,
,,,0.000410000000,   4.21200,
,,,0.000410200000,   4.21360,
,,,0.000410400000,   4.21200,
,,,0.000410600000,   4.21520,
,,,0.000410800000,   4.22080,
,,,0.000411000000,   4.22240,
,,,0.000411200000,   4.21520,
,,,0.000411400000,   4.22080,
,,,0.000411600000,   4.21200,
,,,0.000411800000,   4.21600,
,,,0.000412000000,   4.21920,
,,,0.000412200000,   4.21920,
,,,0.000412400000,   4.21760,
,,,0.000412600000,   4.21840,
,,,0.000412800000,   4.22320,
,,,0.000413000000,   4.22400,
,,,0.000413200000,   4.22000,
,,,0.000413400000,   4.21360,
,,,0.000413600000,   4.21600,
,,,0.000413800000,   4.21840,
,,,0.000414000000,   4.21280,
,,,0.000414200000,   4.21040,
,,,0.000414400000,   4.20720,
,,,0.000414600000,   4.21120,
,,,0.000414800000,   4.21600,
,,,0.000415000000,   4.21360,
,,,0.000415200000,   4.21520,
,,,0.000415400000,   4.22240,
,,,0.000415600000,   4.21280,
,,,0.000415800000,   4.21280,
,,,0.000416000000,   4.21440,
,,,0.000416200000,   4.22080,
,,,0.000416400000,   4.22160,
,,,0.000416600000,   4.22320,
,,,0.000416800000,   4.22320,
,,,0.000417000000,   4.22400,
,,,0.000417200000,   4.22240,
,,,0.000417400000,   4.22720,
,,,0.000417600000,   4.22240,
,,,0.000417800000,   4.22240,
,,,0.000418000000,   4.21360,
,,,0.000418200000,   4.21840,
,,,0.000418400000,   4.21920,
,,,0.000418600000,   4.22400,
,,,0.000418800000,   4.21840,
,,,0.000419000000,   4.22400,
,,,0.000419200000,   4.22000,
,,,0.000419400000,   4.21920,
,,,0.000419600000,   4.21920,
,,,0.000419800000,   4.21600,
,,,0.000420000000,   4.22320,
,,,0.000420200000,   4.22400,
,,,0.000420400000,   4.22000,
,,,0.000420600000,   4.22480,
,,,0.000420800000,   4.22000,
,,,0.000421000000,   4.22240,
,,,0.000421200000,   4.22320,
,,,0.000421400000,   4.21840,
,,,0.000421600000,   4.21600,
,,,0.000421800000,   4.21920,
,,,0.000422000000,   4.21840,
,,,0.000422200000,   4.21760,
,,,0.000422400000,   4.22640,
,,,0.000422600000,   4.22480,
,,,0.000422800000,   4.22240,
,,,0.000423000000,   4.22640,
,,,0.000423200000,   4.21680,
,,,0.000423400000,   4.22400,
,,,0.000423600000,   4.22400,
,,,0.000423800000,   4.22320,
,,,0.000424000000,   4.22240,
,,,0.000424200000,   4.22640,
,,,0.000424400000,   4.22560,
,,,0.000424600000,   4.22480,
,,,0.000424800000,   4.21520,
,,,0.000425000000,   4.22480,
,,,0.000425200000,   4.22480,
,,,0.000425400000,   4.22800,
,,,0.000425600000,   4.22800,
,,,0.000425800000,   4.22320,
,,,0.000426000000,   4.23120,
,,,0.000426200000,   4.22160,
,,,0.000426400000,   4.22000,
,,,0.000426600000,   4.22240,
,,,0.000426800000,   4.22400,
,,,0.000427000000,   4.22640,
,,,0.000427200000,   4.22400,
,,,0.000427400000,   4.22480,
,,,0.000427600000,   4.23280,
,,,0.000427800000,   4.22640,
,,,0.000428000000,   4.22480,
,,,0.000428200000,   4.22320,
,,,0.000428400000,   4.22000,
,,,0.000428600000,   4.22480,
,,,0.000428800000,   4.22800,
,,,0.000429000000,   4.21840,
,,,0.000429200000,   4.21520,
,,,0.000429400000,   4.21920,
,,,0.000429600000,   4.22320,
,,,0.000429800000,   4.21920,
,,,0.000430000000,   4.22400,
,,,0.000430200000,   4.22720,
,,,0.000430400000,   4.22320,
,,,0.000430600000,   4.22400,
,,,0.000430800000,   4.22400,
,,,0.000431000000,   4.21920,
,,,0.000431200000,   4.22000,
,,,0.000431400000,   4.22720,
,,,0.000431600000,   4.22160,
,,,0.000431800000,   4.21920,
,,,0.000432000000,   4.22160,
,,,0.000432200000,   4.22320,
,,,0.000432400000,   4.22320,
,,,0.000432600000,   4.22240,
,,,0.000432800000,   4.21520,
,,,0.000433000000,   4.21760,
,,,0.000433200000,   4.22000,
,,,0.000433400000,   4.22080,
,,,0.000433600000,   4.21840,
,,,0.000433800000,   4.22080,
,,,0.000434000000,   4.22080,
,,,0.000434200000,   4.22640,
,,,0.000434400000,   4.22400,
,,,0.000434600000,   4.22000,
,,,0.000434800000,   4.22320,
,,,0.000435000000,   4.22720,
,,,0.000435200000,   4.22640,
,,,0.000435400000,   4.22560,
,,,0.000435600000,   4.22400,
,,,0.000435800000,   4.22320,
,,,0.000436000000,   4.22080,
,,,0.000436200000,   4.22080,
,,,0.000436400000,   4.21760,
,,,0.000436600000,   4.22400,
,,,0.000436800000,   4.22480,
,,,0.000437000000,   4.22800,
,,,0.000437200000,   4.21680,
,,,0.000437400000,   4.22720,
,,,0.000437600000,   4.22640,
,,,0.000437800000,   4.22560,
,,,0.000438000000,   4.21920,
,,,0.000438200000,   4.21680,
,,,0.000438400000,   4.21920,
,,,0.000438600000,   4.22240,
,,,0.000438800000,   4.22720,
,,,0.000439000000,   4.21920,
,,,0.000439200000,   4.22240,
,,,0.000439400000,   4.22480,
,,,0.000439600000,   4.21840,
,,,0.000439800000,   4.21920,
,,,0.000440000000,   4.22400,
,,,0.000440200000,   4.21920,
,,,0.000440400000,   4.22400,
,,,0.000440600000,   4.22320,
,,,0.000440800000,   4.21920,
,,,0.000441000000,   4.23200,
,,,0.000441200000,   4.22640,
,,,0.000441400000,   4.23200,
,,,0.000441600000,   4.22800,
,,,0.000441800000,   4.22720,
,,,0.000442000000,   4.22480,
,,,0.000442200000,   4.22960,
,,,0.000442400000,   4.22320,
,,,0.000442600000,   4.22400,
,,,0.000442800000,   4.22720,
,,,0.000443000000,   4.22720,
,,,0.000443200000,   4.22720,
,,,0.000443400000,   4.22640,
,,,0.000443600000,   4.21840,
,,,0.000443800000,   4.22160,
,,,0.000444000000,   4.22640,
,,,0.000444200000,   4.22000,
,,,0.000444400000,   4.20720,
,,,0.000444600000,   4.22080,
,,,0.000444800000,   4.22320,
,,,0.000445000000,   4.21840,
,,,0.000445200000,   4.22240,
,,,0.000445400000,   4.22080,
,,,0.000445600000,   4.21600,
,,,0.000445800000,   4.21920,
,,,0.000446000000,   4.20880,
,,,0.000446200000,   4.22400,
,,,0.000446400000,   4.22800,
,,,0.000446600000,   4.22240,
,,,0.000446800000,   4.21920,
,,,0.000447000000,   4.21600,
,,,0.000447200000,   4.22720,
,,,0.000447400000,   4.22800,
,,,0.000447600000,   4.22480,
,,,0.000447800000,   4.21600,
,,,0.000448000000,   4.20800,
,,,0.000448200000,   4.21680,
,,,0.000448400000,   4.21200,
,,,0.000448600000,   4.21680,
,,,0.000448800000,   4.20960,
,,,0.000449000000,   4.20560,
,,,0.000449200000,   4.20880,
,,,0.000449400000,   4.21520,
,,,0.000449600000,   4.21520,
,,,0.000449800000,   4.21200,
,,,0.000450000000,   4.21440,
,,,0.000450200000,   4.22000,
,,,0.000450400000,   4.22240,
,,,0.000450600000,   4.22720,
,,,0.000450800000,   4.23040,
,,,0.000451000000,   4.22560,
,,,0.000451200000,   4.22080,
,,,0.000451400000,   4.21920,
,,,0.000451600000,   4.21680,
,,,0.000451800000,   4.21440,
,,,0.000452000000,   4.21280,
,,,0.000452200000,   4.20800,
,,,0.000452400000,   4.21200,
,,,0.000452600000,   4.21200,
,,,0.000452800000,   4.21680,
,,,0.000453000000,   4.21840,
,,,0.000453200000,   4.21200,
,,,0.000453400000,   4.21280,
,,,0.000453600000,   4.21600,
,,,0.000453800000,   4.21520,
,,,0.000454000000,   4.21200,
,,,0.000454200000,   4.21280,
,,,0.000454400000,   4.21600,
,,,0.000454600000,   4.21520,
,,,0.000454800000,   4.21680,
,,,0.000455000000,   4.21440,
,,,0.000455200000,   4.21760,
,,,0.000455400000,   4.22160,
,,,0.000455600000,   4.21600,
,,,0.000455800000,   4.22160,
,,,0.000456000000,   4.21920,
,,,0.000456200000,   4.24880,
,,,0.000456400000,   4.22160,
,,,0.000456600000,   4.21280,
,,,0.000456800000,   4.21200,
,,,0.000457000000,   4.21280,
,,,0.000457200000,   4.21360,
,,,0.000457400000,   4.21120,
,,,0.000457600000,   4.20960,
,,,0.000457800000,   4.20640,
,,,0.000458000000,   4.21360,
,,,0.000458200000,   4.21200,
,,,0.000458400000,   4.21040,
,,,0.000458600000,   4.21200,
,,,0.000458800000,   4.20800,
,,,0.000459000000,   4.21120,
,,,0.000459200000,   4.21360,
,,,0.000459400000,   4.21120,
,,,0.000459600000,   4.21680,
,,,0.000459800000,   4.21840,
,,,0.000460000000,   4.22480,
,,,0.000460200000,   4.23360,
,,,0.000460400000,   4.22480,
,,,0.000460600000,   4.21600,
,,,0.000460800000,   4.22160,
,,,0.000461000000,   4.21680,
,,,0.000461200000,   4.21920,
,,,0.000461400000,   4.21600,
,,,0.000461600000,   4.21840,
,,,0.000461800000,   4.21680,
,,,0.000462000000,   4.21360,
,,,0.000462200000,   4.21920,
,,,0.000462400000,   4.21280,
,,,0.000462600000,   4.21920,
,,,0.000462800000,   4.21680,
,,,0.000463000000,   4.21680,
,,,0.000463200000,   4.21680,
,,,0.000463400000,   4.21440,
,,,0.000463600000,   4.21920,
,,,0.000463800000,   4.21600,
,,,0.000464000000,   4.16400,
,,,0.000464200000,   4.20240,
,,,0.000464400000,   4.20800,
,,,0.000464600000,   4.21520,
,,,0.000464800000,   4.21120,
,,,0.000465000000,   4.21600,
,,,0.000465200000,   4.21360,
,,,0.000465400000,   4.20640,
,,,0.000465600000,   4.21040,
,,,0.000465800000,   4.21120,
,,,0.000466000000,   4.20960,
,,,0.000466200000,   4.21520,
,,,0.000466400000,   4.21360,
,,,0.000466600000,   4.22080,
,,,0.000466800000,   4.21360,
,,,0.000467000000,   4.20640,
,,,0.000467200000,   4.21120,
,,,0.000467400000,   4.21680,
,,,0.000467600000,   4.21920,
,,,0.000467800000,   4.22640,
,,,0.000468000000,   4.22000,
,,,0.000468200000,   4.22560,
,,,0.000468400000,   4.22720,
,,,0.000468600000,   4.22320,
,,,0.000468800000,   4.22640,
,,,0.000469000000,   4.22320,
,,,0.000469200000,   4.22800,
,,,0.000469400000,   4.21920,
,,,0.000469600000,   4.21280,
,,,0.000469800000,   4.21280,
,,,0.000470000000,   4.21200,
,,,0.000470200000,   4.21280,
,,,0.000470400000,   4.21040,
,,,0.000470600000,   4.21120,
,,,0.000470800000,   4.21680,
,,,0.000471000000,   4.21360,
,,,0.000471200000,   4.21920,
,,,0.000471400000,   4.21600,
,,,0.000471600000,   4.20880,
,,,0.000471800000,   4.21440,
,,,0.000472000000,   4.21360,
,,,0.000472200000,   4.22240,
,,,0.000472400000,   4.21200,
,,,0.000472600000,   4.21760,
,,,0.000472800000,   4.22080,
,,,0.000473000000,   4.22400,
,,,0.000473200000,   4.22000,
,,,0.000473400000,   4.21120,
,,,0.000473600000,   4.21920,
,,,0.000473800000,   4.21680,
,,,0.000474000000,   4.21760,
,,,0.000474200000,   4.21920,
,,,0.000474400000,   4.21840,
,,,0.000474600000,   4.21760,
,,,0.000474800000,   4.22080,
,,,0.000475000000,   4.22320,
,,,0.000475200000,   4.21760,
,,,0.000475400000,   4.21360,
,,,0.000475600000,   4.21040,
,,,0.000475800000,   4.21680,
,,,0.000476000000,   4.21760,
,,,0.000476200000,   4.21680,
,,,0.000476400000,   4.21920,
,,,0.000476600000,   4.21680,
,,,0.000476800000,   4.21840,
,,,0.000477000000,   4.21920,
,,,0.000477200000,   4.22800,
,,,0.000477400000,   4.22720,
,,,0.000477600000,   4.22320,
,,,0.000477800000,   4.22160,
,,,0.000478000000,   4.22400,
,,,0.000478200000,   4.22000,
,,,0.000478400000,   4.22400,
,,,0.000478600000,   4.21680,
,,,0.000478800000,   4.21200,
,,,0.000479000000,   4.21360,
,,,0.000479200000,   4.22000,
,,,0.000479400000,   4.22000,
,,,0.000479600000,   4.22080,
,,,0.000479800000,   4.22080,
,,,0.000480000000,   4.22720,
,,,0.000480200000,   4.22000,
,,,0.000480400000,   4.21840,
,,,0.000480600000,   4.21840,
,,,0.000480800000,   4.22400,
,,,0.000481000000,   4.22240,
,,,0.000481200000,   4.22320,
,,,0.000481400000,   4.21840,
,,,0.000481600000,   4.21760,
,,,0.000481800000,   4.21920,
,,,0.000482000000,   4.21280,
,,,0.000482200000,   4.21840,
,,,0.000482400000,   4.22000,
,,,0.000482600000,   4.22080,
,,,0.000482800000,   4.22000,
,,,0.000483000000,   4.21680,
,,,0.000483200000,   4.22720,
,,,0.000483400000,   4.21840,
,,,0.000483600000,   4.21760,
,,,0.000483800000,   4.21680,
,,,0.000484000000,   4.22160,
,,,0.000484200000,   4.22160,
,,,0.000484400000,   4.22880,
,,,0.000484600000,   4.22160,
,,,0.000484800000,   4.22800,
,,,0.000485000000,   4.22240,
,,,0.000485200000,   4.22080,
,,,0.000485400000,   4.21840,
,,,0.000485600000,   4.21760,
,,,0.000485800000,   4.21200,
,,,0.000486000000,   4.21920,
,,,0.000486200000,   4.21360,
,,,0.000486400000,   4.22000,
,,,0.000486600000,   4.21600,
,,,0.000486800000,   4.21600,
,,,0.000487000000,   4.21920,
,,,0.000487200000,   4.21680,
,,,0.000487400000,   4.21280,
,,,0.000487600000,   4.21920,
,,,0.000487800000,   4.21840,
,,,0.000488000000,   4.21840,
,,,0.000488200000,   4.22240,
,,,0.000488400000,   4.22080,
,,,0.000488600000,   4.21600,
,,,0.000488800000,   4.21840,
,,,0.000489000000,   4.22320,
,,,0.000489200000,   4.21840,
,,,0.000489400000,   4.21600,
,,,0.000489600000,   4.20880,
,,,0.000489800000,   4.21520,
,,,0.000490000000,   4.22080,
,,,0.000490200000,   4.21680,
,,,0.000490400000,   4.22080,
,,,0.000490600000,   4.22640,
,,,0.000490800000,   4.22160,
,,,0.000491000000,   4.21920,
,,,0.000491200000,   4.21920,
,,,0.000491400000,   4.22240,
,,,0.000491600000,   4.22240,
,,,0.000491800000,   4.22080,
,,,0.000492000000,   4.21440,
,,,0.000492200000,   4.21920,
,,,0.000492400000,   4.22320,
,,,0.000492600000,   4.22000,
,,,0.000492800000,   4.21600,
,,,0.000493000000,   4.21200,
,,,0.000493200000,   4.22240,
,,,0.000493400000,   4.21520,
,,,0.000493600000,   4.21520,
,,,0.000493800000,   4.22320,
,,,0.000494000000,   4.22880,
,,,0.000494200000,   4.22320,
,,,0.000494400000,   4.21840,
,,,0.000494600000,   4.21760,
,,,0.000494800000,   4.22160,
,,,0.000495000000,   4.21920,
,,,0.000495200000,   4.22000,
,,,0.000495400000,   4.21920,
,,,0.000495600000,   4.22400,
,,,0.000495800000,   4.22240,
,,,0.000496000000,   4.22400,
,,,0.000496200000,   4.22000,
,,,0.000496400000,   4.21840,
,,,0.000496600000,   4.21680,
,,,0.000496800000,   4.22320,
,,,0.000497000000,   4.21840,
,,,0.000497200000,   4.22640,
,,,0.000497400000,   4.22320,
,,,0.000497600000,   4.22000,
,,,0.000497800000,   4.22240,
,,,0.000498000000,   4.21360,
,,,0.000498200000,   4.21760,
,,,0.000498400000,   4.22160,
,,,0.000498600000,   4.21840,
,,,0.000498800000,   4.22240,
,,,0.000499000000,   4.22480,
,,,0.000499200000,   4.22240,
,,,0.000499400000,   4.22880,
,,,0.000499600000,   4.22000,
,,,0.000499800000,   4.21920,
,,,0.000500000000,   4.21840,
,,,0.000500200000,   4.21760,
,,,0.000500400000,   4.21040,
,,,0.000500600000,   4.21040,
,,,0.000500800000,   4.21680,
,,,0.000501000000,   4.22000,
,,,0.000501200000,   4.22000,
,,,0.000501400000,   4.21920,
,,,0.000501600000,   4.22160,
,,,0.000501800000,   4.22080,
,,,0.000502000000,   4.22320,
,,,0.000502200000,   4.22160,
,,,0.000502400000,   4.21920,
,,,0.000502600000,   4.22720,
,,,0.000502800000,   4.22640,
,,,0.000503000000,   4.22560,
,,,0.000503200000,   4.22400,
,,,0.000503400000,   4.22400,
,,,0.000503600000,   4.22480,
,,,0.000503800000,   4.22320,
,,,0.000504000000,   4.22000,
,,,0.000504200000,   4.22000,
,,,0.000504400000,   4.22240,
,,,0.000504600000,   4.22480,
,,,0.000504800000,   4.22320,
,,,0.000505000000,   4.21680,
,,,0.000505200000,   4.22640,
,,,0.000505400000,   4.21920,
,,,0.000505600000,   4.21840,
,,,0.000505800000,   4.22080,
,,,0.000506000000,   4.21280,
,,,0.000506200000,   4.21840,
,,,0.000506400000,   4.22000,
,,,0.000506600000,   4.21840,
,,,0.000506800000,   4.21680,
,,,0.000507000000,   4.22400,
,,,0.000507200000,   4.22400,
,,,0.000507400000,   4.22320,
,,,0.000507600000,   4.21760,
,,,0.000507800000,   4.21360,
,,,0.000508000000,   4.21920,
,,,0.000508200000,   4.22320,
,,,0.000508400000,   4.21760,
,,,0.000508600000,   4.22000,
,,,0.000508800000,   4.22000,
,,,0.000509000000,   4.22720,
,,,0.000509200000,   4.22240,
,,,0.000509400000,   4.22560,
,,,0.000509600000,   4.22400,
,,,0.000509800000,   4.22480,
,,,0.000510000000,   4.22000,
,,,0.000510200000,   4.20880,
,,,0.000510400000,   4.21600,
,,,0.000510600000,   4.22240,
,,,0.000510800000,   4.22000,
,,,0.000511000000,   4.21760,
,,,0.000511200000,   4.22400,
,,,0.000511400000,   4.22000,
,,,0.000511600000,   4.22480,
,,,0.000511800000,   4.22080,
,,,0.000512000000,   4.21600,
,,,0.000512200000,   4.21920,
,,,0.000512400000,   4.22000,
,,,0.000512600000,   4.21600,
,,,0.000512800000,   4.21840,
,,,0.000513000000,   4.21600,
,,,0.000513200000,   4.22320,
,,,0.000513400000,   4.22080,
,,,0.000513600000,   4.22000,
,,,0.000513800000,   4.22160,
,,,0.000514000000,   4.22240,
,,,0.000514200000,   4.22400,
,,,0.000514400000,   4.21520,
,,,0.000514600000,   4.22160,
,,,0.000514800000,   4.22640,
,,,0.000515000000,   4.22080,
,,,0.000515200000,   4.22000,
,,,0.000515400000,   4.22320,
,,,0.000515600000,   4.22000,
,,,0.000515800000,   4.22480,
,,,0.000516000000,   4.22400,
,,,0.000516200000,   4.21520,
,,,0.000516400000,   4.21440,
,,,0.000516600000,   4.21600,
,,,0.000516800000,   4.21600,
,,,0.000517000000,   4.21040,
,,,0.000517200000,   4.21440,
,,,0.000517400000,   4.21280,
,,,0.000517600000,   4.21280,
,,,0.000517800000,   4.21200,
,,,0.000518000000,   4.20640,
,,,0.000518200000,   4.22000,
,,,0.000518400000,   4.21520,
,,,0.000518600000,   4.21520,
,,,0.000518800000,   4.20880,
,,,0.000519000000,   4.22160,
,,,0.000519200000,   4.22080,
,,,0.000519400000,   4.22640,
,,,0.000519600000,   4.22400,
,,,0.000519800000,   4.21600,
,,,0.000520000000,   4.21360,
,,,0.000520200000,   4.21680,
,,,0.000520400000,   4.21840,
,,,0.000520600000,   4.21280,
,,,0.000520800000,   4.20960,
,,,0.000521000000,   4.21360,
,,,0.000521200000,   4.21440,
,,,0.000521400000,   4.21600,
,,,0.000521600000,   4.20800,
,,,0.000521800000,   4.20720,
,,,0.000522000000,   4.20480,
,,,0.000522200000,   4.21520,
,,,0.000522400000,   4.22000,
